개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,승려수,신도수,영업상태코드,유래연혁,전통사찰명,전화번호,좌표정보(X),좌표정보(Y),지번주소,지정취소,지정취소사유,지정취소일자,창립연대,최종수정시점
6470000,5070000-002,1992-03-12,,영업/정상,,,,,,옥산사,I,2025-12-15 16:15:28,경상북도 안동시 북후면 벽절길 137,,BBBB,,200,01,"옥산사가 언제 누구에 의해 창건됐는지는 현재 파악되지 않고 있다. 최근까지 알려진 옥산사의 창건시기는 1965년 임추희(林秋姬)라는 불심 깊은 보살에 의해 창건한 것으로 알려져 있다. 그러나 우리나라에서 가장 이른 시기에 편찬된 지방지 중의 하나인 안동의 읍지 ‘영가지(永嘉誌, 1608년 편찬)’ 권 6 불우(佛宇) 조 고탑(古塔)에 의하면,  옥산사는 안동부의 북쪽으로 32리인 옥산에 있으며 그곳에서 5리 되는 곳에 바위굴이 있다. 월천(月川) 전탑은 옹천역(瓮泉驛) 남쪽에 있는 옥산의 북쪽에 있다. 오층탑인데 그 안에 석불상이 있다... 라는 내용으로 보아 옥산사는 이미 17세기에 유존하고 있었던 것으로 파악되고 있으며 창건시기는 통일신라시대 경으로 추정되고 있다. 
실제로 옥산사에는 신라시대 양식의 전탑지가 남아있어 영가지에서 언급한 월천전탑이 이 곳을 말하고 있는 것으로 보인다. 옥산사가 신라시대 사찰이라는 또 하나의 예로써 옥산사의 암벽에 아름답게 조각된 경북유형문화재 제181호 옥산사 마애약사여래좌상을 들 수 있다. 이 마애불은 전형적인 통일신라시대 양식으로 옥산사가 신라고찰임을 입증해 주는 좋은 자료임과 동시에 현재 옥산사의 귀중한 성보로 자리매김하고 있다.
http://www.koreatemple.net ",옥산사,0548595611,350773.720760871    ,354761.348611299    ,경상북도 안동시 북후면 장기리 837 - 1 ,A,,,,2014-03-10 08:35:19
6470000,5070000-003,1988-07-21,,영업/정상,,,,,,서악사,I,2025-12-15 16:15:28,경상북도 안동시 서악길 67-14 (태화동),,BBBB,,,01,,서악사,0548529162,352984.027240515    ,341453.266846422    ,경상북도 안동시 태화동 605 - 1 ,A,,,미상,2021-11-29 11:41:54
6470000,5070000-004,1988-07-21,,영업/정상,,,,,,연미사,I,2025-12-15 16:15:28,경상북도 안동시 제비원로 672 (이천동),,BBBB,,,01,,연미사,0548414413,352537.475243971    ,346366.907702959    ,경상북도 안동시 이천동 708 - 4 ,A,,,신라말기,2014-05-23 15:17:35
6470000,5070000-005,1988-07-21,,영업/정상,,,,,,개목사,I,2025-12-15 16:15:28,경상북도 안동시 서후면 개목사길 362,,BBBB,,300,01,,개목사,0548416304,349069.525047115    ,352044.866525435    ,경상북도 안동시 서후면 태장리 888 ,A,,,682,2018-12-12 18:47:58
6470000,5070000-006,1988-07-21,,영업/정상,,,,,,봉황사,I,2025-12-15 16:15:28,경상북도 안동시 임동면 봉황사길 152,,BBBB,,900,01,,봉황사,0548222562,372980.882710134    ,340144.2508276      ,경상북도 안동시 임동면 수곡리 563 ,A,,,,2021-12-16 13:39:04
6470000,5070000-007,1988-07-21,,영업/정상,,,,,,광흥사,I,2025-12-15 16:15:28,경상북도 안동시 서후면 광흥사길 105,,BBBB,,,01,,광흥사,0548416848,344251.692296972    ,350628.904364579    ,경상북도 안동시 서후면 재품리 813 ,A,,,672,2021-07-30 10:29:39
6470000,5070000-008,1988-07-21,,영업/정상,,,,,,유하사,I,2025-12-15 16:15:28,경상북도 안동시 와룡면 어은길 39,,BBBB,,1000,01,,유하사,0548570076,360210.462536255    ,347876.839664939    ,경상북도 안동시 와룡면 가구리 91 ,A,,,1903,2017-07-04 00:00:00
6470000,5070000-009,1988-07-21,,영업/정상,,,,,,봉서사,I,2025-12-15 16:15:28,경상북도 안동시 북후면 북평로 1057-114,,BBBB,,120,01,,봉서사,0548595996,351617.034300821    ,357165.375382663    ,경상북도 안동시 북후면 옹천리 764 ,A,,,1921,2017-07-04 00:00:00
6470000,5070000-010,1988-07-21,,영업/정상,,,,,,선찰사,I,2025-12-15 16:15:28,경상북도 안동시 길안면 웃장터길 91-17,,BBBB,,,01,,선찰사,0548212176,370041.40726368     ,329807.752957549    ,경상북도 안동시 길안면 천지리 699 ,A,,,,2017-07-04 00:00:00
6470000,5070000-011,1988-07-21,,영업/정상,,,,,,영봉사,I,2025-12-15 16:15:28,경상북도 안동시 북후면 구둠실길 171,,BBBB,,,01,,영봉사,,343045.665633397    ,356717.650421193    ,경상북도 안동시 북후면 석탑리 1032 ,A,,,,2019-07-15 17:27:47
6470000,5070000-012,1988-07-21,,영업/정상,,,,,,석탑사,I,2025-12-15 16:15:28,경상북도 안동시 북후면 산북로 260-14,,BBBB,,,01,,석탑사,,343961.499789541    ,356745.946569404    ,경상북도 안동시 북후면 석탑리 837 ,A,,,,2017-07-04 00:00:00
6470000,5070000-013,1988-10-12,,영업/정상,,,,,,모운사,I,2025-12-15 16:15:28,경상북도 안동시 남후면 모운사길 83,,BBBB,,,01,,모운사,,347761.476425745    ,338352.888819876    ,경상북도 안동시 남후면 검암리 596 ,A,,,,2021-04-19 16:00:07
6470000,5070000-014,1988-10-12,,영업/정상,,,,,,일출암,I,2025-12-15 16:15:28,경상북도 안동시 녹전면 일출길 207,,BBBB,,,01,,일출암,,354843.924548486    ,360577.684359139    ,경상북도 안동시 녹전면 녹래리 741 ,A,,,,2023-02-08 11:27:31
6470000,5080000-001,1988-07-21,,영업/정상,,,,,,원각사,I,2025-12-15 16:15:28,경상북도 구미시 선산읍 선주로9길 7-15,,BBBB,,500,01,"원각사(圓覺寺)는 구미 비봉산(飛鳳山) 서쪽 기슭에 자리한 대한 불교 조계종 제8교구 본사 직지사의 말사이다. 비봉산의 중심에는 형제봉이 있고, 형제봉의 좌측은 미타산이며 우측은 비봉산이다. 1931년 일재시대 당시 도리사의 주지였던 하정광스님이 청송심씨 재실을 1931년에 토지와 건물을 매입하고 개축하여 민족의 정신을 고양하기 위해 설립한 사찰이다. 처음에는 사찰이라는 허가가 되지 않아 선산포교당으로 시작하여 원각사가 되었다. 

 ",원각사,0544812363,316180.176656013    ,305689.806053284    ,경상북도 구미시 선산읍 노상리 159 - 1 ,A,,,1931,2019-09-30 21:10:41
6470000,5080000-002,2004-01-27,,영업/정상,,,,,,약사암,I,2025-12-15 16:15:28,경상북도 구미시 금오산로 433-3 (남통동),,BBBB,,2000,01,"약사봉 바로 밑에 약사암이 있으나 의상대사가 세웠다는 기록이 없어 단정키 어려우나 대사의 득도로 인해 세워진 것이라 믿는다. 최인재 선생의 일선지 불우조에 의하면 “약사봉은 천애 낭떠러지에 아래 있으며 나무판자 다리를 놓아 들어갈 수 있으나 그 아래는 아득하기만 하여 가히 굽어 볼 수 없다”하였으니 그 전부터 있었음이 확실하고 고종때 영남진지에 의하면 “금오산성내의 3리에 있으며 법당이 8칸이라”되어 있으나 현재는 법당이 2칸이며 그 때의 건물이 아니니 그후 여러번 중수되었음이 확실하다. 1935년 중수기에 의하면 “지리산에서 석불3구 증 3형제불을 가져와 1구는 성주의 수도암, 1구는 금릉의 직지사에 나머지 1구는 약사암에 봉안했다”하는데 학계의 조사연구에 의하면 신라말에서 고려초에 창건된 것으로 추정하고 있다.",약사암,0544528039,317479.710799288    ,290254.133062156    ,경상북도 구미시 남통동 산 33 ,A,,,통일신라,2014-04-08 11:10:07
6470000,5080000-003,1988-07-21,,영업/정상,,,,,,도리사,I,2025-12-15 16:15:28,경상북도 구미시 해평면 도리사로 526,,BBBB,,2500,01,,도리사,0544743737,325688.041661465    ,307008.505678236    ,경상북도 구미시 해평면 송곡리 403 ,A,,,418,2021-03-03 10:50:26
6470000,5080000-004,1988-07-21,,영업/정상,,,,,,보천사,I,2025-12-15 16:15:28,경상북도 구미시 해평면 해평4길 86,,BBBB,,500,01,,보천사,0544743592,323473.773691324    ,301183.466138831    ,경상북도 구미시 해평면 해평리 525-1 ,A,,,,2017-07-04 00:00:00
6470000,5080000-005,1988-07-21,,영업/정상,,,,,,죽장사,I,2025-12-15 16:15:28,경상북도 구미시 선산읍 죽장2길 90,,BBBB,,700,01,,죽장사,0544812736,315128.807919246    ,306088.249021096    ,경상북도 구미시 선산읍 죽장리 505-3 ,A,,,1954,2018-06-18 10:07:51
6470000,5080000-006,1988-07-21,,영업/정상,,,,,,대둔사,I,2025-12-15 16:15:28,경상북도 구미시 옥성면 산촌옥관로 691-78,,BBBB,,450,01,,대둔사,0544823807,311446.92001145     ,315749.689592486    ,경상북도 구미시 옥성면 옥관리 1090 ,A,,,446,2018-03-08 11:44:41
6470000,5080000-007,1988-07-21,,영업/정상,,,,,,수다사,I,2025-12-15 16:15:28,경상북도 구미시 무을면 수다사길 183,,BBBB,,350,01,,수다사,0544819338,304683.140292874    ,309830.361449888    ,경상북도 구미시 무을면 상송리 12 ,A,,,765,2017-07-04 00:00:00
6470000,5080000-008,2001-12-06,,영업/정상,,,,,,해운사,I,2025-12-15 16:15:28,경상북도 구미시 금오산로 434-1 (남통동),,BBBB,,,01,,해운사,,316717.527794699    ,289486.501637249    ,경상북도 구미시 남통동 산 94 ,A,,,,2017-07-04 00:00:00
6470000,5090000-001,1988-07-21,,영업/정상,,,,,,흑석사,I,2025-12-15 16:15:28,경상북도 영주시 이산면 이산로 390-40,,BBBB,,,01,,흑석사,0546371900,349006.498726289    ,370357.093924252    ,경상북도 영주시 이산면 석포리 1380 - 1 ,A,,,,2019-06-19 17:16:29
6470000,5090000-002,1988-07-21,,영업/정상,,,,,,영주포교당,I,2025-12-15 16:15:28,경상북도 영주시 중앙로63번길 41-10 (영주동),,BBBB,,,01,,영주포교당,0546323767,344577.782050287    ,370318.794590345    ,경상북도 영주시 영주동 411 - 2 ,A,,,1911,2014-04-29 16:12:05
6470000,5150000-007,1988-07-21,,영업/정상,,,,,,대곡사,I,2025-12-15 16:15:28,경상북도 의성군 다인면 대곡사길 80,,BBBB,,,01,"1368년(고려 공민왕 17) 인도 승려 지공(指空)과 혜근(惠勤)이 창건하였다. 창건 당시에는 대국사(大國寺)라 하였는데, 이는 지공이 원과 고려 두 나라를 다니면서 불법을 편 것을 기념하기 위해서였다고 한다. 조선 세종(재위: 1418∼1450) 때는 교종(敎宗)에 속하였다. 1597년(선조 30) 정유재란으로 불에 탄 것을 1605년(선조 38) 탄우(坦祐)가 중창하면서 대웅전과 범종각·요사채 등을 새로 지었다. 1687년(숙종 13) 태전(太顚)이 중건하면서 절 이름을 현재의 대곡사로 바꾸었으며, 이후의 연혁은 전하지 않는다. 1990년 법의(法義)가 주지로 부임해 나한전과 산신각·일주문을 세우는 등 불사를 꾸준히 일으켜 오늘에 이른다. (두산백과)

주요 건물로는 대웅전과 명부전·범종각·산신각·요사채 등이 있다. 이 중 대웅전은 정면 3칸, 측면 2칸 다포계 팔작지붕 건물로, 1982년 8월 4일 경상북도 문화재자료 제160호로 지정되었다. 자연석을 써서 막돌쌓기로 기단을 세운 뒤 동향으로 건물을 세웠다. 천장은 우물 정(井)자 모양이고 전체적으로 조선 중기 건축 양식을 띠고 있다. 명부전과 범종각은 함께 경상북도 문화재자료 제161호로 지정된 맞배지붕 건물이다. 부속 암자는 본래 9곳 있었으나 지금은 적조암과 진영각만 남아 있다. 이 중 진영각에는 지공과 혜근·자초(自超)·휴정(休靜)과 유정(惟政) 등의 영정이 모셔져 있다. 이밖에 고려 말에 세운 것으로 추정되는 13층 청석탑(靑石塔)과 석등 대석, 1960년 출토된 금동불상 등의 유물이 전한다.",대곡사,0548624222,323334.963732777    ,332998.854052312    ,경상북도 의성군 다인면 봉정리 894 ,A,,,1368,2021-06-01 09:15:34
6470000,5150000-008,1988-07-21,,영업/정상,,,,,,정수암,I,2025-12-15 16:15:28,경상북도 의성군 구천면 장국길 195,,BBBB,,150,01,,정수암,0548616717,325168.608331557    ,315427.969892757    ,경상북도 의성군 구천면 장국리 381 ,A,,,,2021-10-26 09:07:04
6470000,5150000-009,1988-07-21,,영업/정상,,,,,,지장사,I,2025-12-15 16:15:28,경상북도 의성군 안사면 월소1길 148,,BBBB,,100,01,,지장사,0548621049,327477.53497203     ,331096.001769571    ,경상북도 의성군 안사면 월소리 559 ,A,,,,2017-07-04 00:00:00
6470000,5150000-010,2004-01-27,,영업/정상,,,,,,만장사,I,2025-12-15 16:15:28,경상북도 의성군 비안면 모산길 109,,BBBB,,,01,,만장사,,337487.764099868    ,319554.490701264    ,경상북도 의성군 비안면 산제리 1429 ,A,,,,2021-10-01 10:47:28
6470000,5160000-001,1988-07-21,,영업/정상,,,,,,수정사,I,2025-12-15 16:15:28,경상북도 청송군 파천면 송강길 268,,BBBB,,,01,,수정사,,384149.058678195    ,335726.071283222    ,경상북도 청송군 파천면 송강리 2 ,A,,,1165,2013-12-31 16:45:12
6470000,5160000-002,1988-07-21,,영업/정상,,,,,,보광사,I,2025-12-15 16:15:28,경상북도 청송군 청송읍 현충로 51-352,,BBBB,,500,01,,보광사,0548724183,383286.353306571    ,326020.446962636    ,경상북도 청송군 청송읍 덕리 429 ,A,,,672,2017-07-04 00:00:00
6470000,5160000-003,1988-07-21,,영업/정상,,,,,,대전사,I,2025-12-15 16:15:28,경상북도 청송군 부동면 공원길 226,,BBBB,,700,01,,대전사,0548732908,392451.806296166    ,323902.242647884    ,경상북도 청송군 부동면 상의리 200 ,A,,,672,2018-01-26 14:41:33
6470000,5160000-004,1988-07-21,,영업/정상,,,,,,청송포교당,I,2025-12-15 16:15:28,경상북도 청송군 청송읍 중앙로 267-11,,BBBB,,,01,,청송포교당,,384504.195345219    ,327923.618360859    ,경상북도 청송군 청송읍 월막리 317-5 ,A,,,,2017-07-04 00:00:00
6470000,5180000-001,1988-07-21,,영업/정상,,,,,,유금사,I,2025-12-15 16:15:28,경상북도 영덕군 병곡면 유금길 213-26,,BBBB,,,01,,유금사,0547322501,411513.537665476    ,352015.198193397    ,경상북도 영덕군 병곡면 금곡리 838 ,A,,,632~647,2014-01-22 18:28:19
6470000,5180000-002,1988-07-21,,영업/정상,,,,,,장육사,I,2025-12-15 16:15:28,경상북도 영덕군 창수면 장육사1길 172,,BBBB,,,01,"장륙사는 고려말인 공민왕 4년(1355)에 이곳 창수면에서 태어난 나옹혜근(懶翁惠勤, 1320~1376) 스님이 창건하였다고 전한다. 나옹스님 당대에는 매우 번창했던 고찰이나 이후의 자세한 연혁은 전하는 사지(寺誌)가 없어 알 수 없다. 조선시대 들어와 세종 때에 산불로 인하여 사찰 전체가 전소하여 그 후 다시 지었다, 임진왜란 때에도 병화를 입어 폐허가 되었고 그뒤 1900년에 중수하였다. 그러나 광무 4년(1900)에 이현규가 중수하였다는 자료는 문헌을 잘못 해석하여 생긴 오류로 보인다. 이현규가 중수하였다는 절에 전하는「홍원루중건기」현판을 그가 썼기 때문에 그렇게 본듯한데, 실제로 현판의 내용을 자세히 읽어보면, 이현규가 중수한 것이 아니라 여러 契員들의 합심, 그 중에도 특히 황정오&#8228; 이유정&#8228; 김석출 등 세 사람의 노력에 주로 힘입었으며, 중수한 해도 1900년이 아니라 1937년임을 알 수 있다. 
http://www.koreatemple.net/  ",장육사,0547326289,405843.500922076    ,346638.794293016    ,경상북도 영덕군 창수면 갈천리 120 ,A,,,,2018-03-22 16:49:57
6470000,5190000-001,1988-07-21,,영업/정상,,,,,,용천사,I,2025-12-15 16:15:28,경상북도 청도군 각북면 헐티로 1375-9,,BBBB,,,01,,용천사,0543727204,340709.143423164    ,247653.752711731    ,경상북도 청도군 각북면 오산리 1062 ,A,,,,2013-12-31 16:46:03
6470000,5190000-002,1988-07-21,,영업/정상,,,,,,죽림사,I,2025-12-15 16:15:28,경상북도 청도군 화양읍 홍도길 205-5,,BBBB,,,01,,죽림사,0543730029,354076.632605742    ,238243.315344885    ,경상북도 청도군 화양읍 신봉리 495 죽림사 ,A,,,610,2013-12-31 17:05:59
6470000,5190000-003,1988-08-23,,영업/정상,,,,,,대산사,I,2025-12-15 16:15:28,경상북도 청도군 각남면 옥산길 248-170,,BBBB,,,01,,대산사,0543726534,345842.038923621    ,234502.108646966    ,경상북도 청도군 각남면 옥산리 1143 ,A,,,,2013-12-31 17:02:10
6470000,5190000-004,1988-07-21,,영업/정상,,,,,,대비사,I,2025-12-15 16:15:28,경상북도 청도군 금천면 박곡길 590,,BBBB,,165,01,,대비사,0543723876,375264.55208053     ,241326.168666723    ,경상북도 청도군 금천면 박곡리 794 ,A,,,589,2017-07-04 00:00:00
6470000,5090000-003,1988-07-21,,영업/정상,,,,,,부석사,I,2025-12-15 16:15:28,경상북도 영주시 부석면 부석사로 345,,BBBB,,,01,,부석사,0546333464,350146.990605266    ,389910.695105922    ,경상북도 영주시 부석면 북지리 148 ,A,,,,2017-07-04 00:00:00
6470000,5190000-006,1988-07-21,,영업/정상,,,,,,대적사,I,2025-12-15 16:15:28,경상북도 청도군 화양읍 송금길 113,,BBBB,,300,01,,대적사,0543731964,355545.85470564     ,247575.728880949    ,경상북도 청도군 화양읍 송금리 223 ,A,,,876,2017-07-04 00:00:00
6470000,5190000-007,1988-07-21,,영업/정상,,,,,,적천사,I,2025-12-15 16:15:28,경상북도 청도군 청도읍 원동길 304,,BBBB,,640,01,,적천사,0543730307,357389.599010022    ,236195.913549989    ,경상북도 청도군 청도읍 원리 981 ,A,,,668,2021-05-07 09:30:02
6470000,5190000-008,1988-07-21,,영업/정상,,,,,,불영사,I,2025-12-15 16:15:28,경상북도 청도군 매전면 용산3길 99-8,,BBBB,,250,01,,불영사,0543725040,365318.448573284    ,241700.655277697    ,경상북도 청도군 매전면 용산리 472-1 ,A,,,,2017-07-04 00:00:00
6470000,5190000-009,1988-07-21,,영업/정상,,,,,,덕사,I,2025-12-15 16:15:28,경상북도 청도군 화양읍 소라길 16-107,,BBBB,,420,01,,덕사,0543727640,357768.782240688    ,240771.746538668    ,경상북도 청도군 화양읍 소라리 1 ,A,,,,2018-11-14 13:10:35
6470000,5190000-010,1988-07-21,,영업/정상,,,,,,신둔사,I,2025-12-15 16:15:28,경상북도 청도군 화양읍 화양남산길 355,,BBBB,,250,01,,신둔사,0543726690,355013.459520848    ,237420.636732051    ,경상북도 청도군 화양읍 동천리 657 ,A,,,1173,2019-02-07 20:58:36
6470000,5190000-011,1988-07-21,,영업/정상,,,,,,대운암,I,2025-12-15 16:15:28,경상북도 청도군 청도읍 청매로 117-320,,BBBB,,650,01,,대운암,0543721433,361470.526616013    ,233810.467609413    ,경상북도 청도군 청도읍 유호리 1-1 ,A,,,1868,2021-03-29 19:44:40
6470000,5190000-012,1992-12-03,,영업/정상,,,,,,보현사,I,2025-12-15 16:15:28,경상북도 청도군 청도읍 앞산공원길 14,,BBBB,,,01,,보현사,,357552.311964542    ,239291.364769163    ,경상북도 청도군 청도읍 고수리 611 - 1 ,A,,,,2017-07-10 00:00:00
